ts,equity_total_usdt,realized_pnl_usdt,unrealized_pnl_usdt,cash_balance_usdt
2024-01-04T12:00:00Z,100369.04568475957620211898940,0,0,0
2024-01-04T13:00:00Z,100381.27062363488182559087205,0,0,0
2024-01-04T14:00:00Z,100397.57054213528932355338223,0,0,0
2024-01-04T15:00:00Z,100401.64552176039119804400978,0,0,0
2024-01-04T16:00:00Z,100458.69523651181744091279544,0,0,0
2024-01-04T17:00:00Z,100487.22009388753056234718826,0,0,0
2024-01-04T18:00:00Z,100564.64470676446617766911166,0,0,0
2024-01-04T19:00:00Z,100564.64470676446617766911166,0,0,0
2024-01-04T20:00:00Z,100491.29507351263243683781581,0,0,0
2024-01-04T21:00:00Z,100413.87046063569682151589242,0,0,0
2024-01-04T22:00:00Z,100470.92017538712306438467808,0,0,0
2024-01-04T23:00:00Z,100487.22009388753056234718826,0,0,0
2024-01-05T00:00:00Z,100536.11984938875305623471883,0,0,0
2024-01-05T01:00:00Z,100470.92017538712306438467808,0,0,0
2024-01-05T02:00:00Z,100495.37005313773431132844336,0,0,0
2024-01-05T03:00:00Z,100503.52001238793806030969845,0,0,0
2024-01-05T04:00:00Z,100495.37005313773431132844336,0,0,0
2024-01-05T05:00:00Z,100523.89491051344743276283619,0,0,0
2024-01-05T06:00:00Z,100523.89491051344743276283619,0,0,0
2024-01-05T07:00:00Z,100491.29507351263243683781581,0,0,0
2024-01-05T08:00:00Z,100479.07013463732681336593317,0,0,0
2024-01-05T09:00:00Z,100466.84519576202118989405053,0,0,0
2024-01-05T10:00:00Z,100434.24535876120619396903016,0,0,0
2024-01-05T11:00:00Z,100458.69523651181744091279544,0,0,0
2024-01-05T12:00:00Z,100462.77021613691931540342298,0,0,0
2024-01-05T13:00:00Z,100450.54527726161369193154034,0,0,0
2024-01-05T14:00:00Z,100409.79548101059494702526487,0,0,0
2024-01-05T15:00:00Z,100434.24535876120619396903016,0,0,0
2024-01-05T16:00:00Z,100450.54527726161369193154034,0,0,0
2024-01-05T17:00:00Z,100442.39531801140994295028525,0,0,0
2024-01-05T18:00:00Z,100442.39531801140994295028525,0,0,0
2024-01-05T19:00:00Z,100462.77021613691931540342298,0,0,0
2024-01-05T20:00:00Z,100491.29507351263243683781581,0,0,0
2024-01-05T21:00:00Z,100495.37005313773431132844336,0,0,0
2024-01-05T22:00:00Z,100466.84519576202118989405053,0,0,0
2024-01-05T23:00:00Z,100454.62025688671556642216789,0,0,0
2024-01-06T00:00:00Z,100446.47029763651181744091280,0,0,0
2024-01-06T01:00:00Z,100495.37005313773431132844336,0,0,0
2024-01-06T02:00:00Z,100483.14511426242868785656072,0,0,0
2024-01-06T03:00:00Z,100515.74495126324368378158109,0,0,0
2024-01-06T04:00:00Z,100487.22009388753056234718826,0,0,0
2024-01-06T05:00:00Z,100479.07013463732681336593317,0,0,0
2024-01-06T06:00:00Z,100458.69523651181744091279544,0,0,0
2024-01-06T07:00:00Z,100405.72050138549307253463733,0,0,0
2024-01-06T08:00:00Z,100434.24535876120619396903016,0,0,0
2024-01-06T09:00:00Z,100454.62025688671556642216789,0,0,0
2024-01-06T10:00:00Z,100438.32033838630806845965770,0,0,0
2024-01-06T11:00:00Z,100403.34321695191524042379789,0,0,0
2024-01-06T12:00:00Z,100403.34321695191524042379789,0,0,0
2024-01-06T13:00:00Z,100403.34321695191524042379789,0,0,0
2024-01-06T14:00:00Z,100403.34321695191524042379789,0,0,0
2024-01-06T15:00:00Z,100403.34321695191524042379789,0,0,0
2024-01-06T16:00:00Z,100403.34321695191524042379789,0,0,0
2024-01-06T17:00:00Z,100403.34321695191524042379789,0,0,0
2024-01-06T18:00:00Z,100403.34321695191524042379789,0,0,0
2024-01-06T19:00:00Z,100403.34321695191524042379789,0,0,0
2024-01-06T20:00:00Z,100389.28433922130476544417279,0,0,0
2024-01-06T21:00:00Z,100342.94433465963465071782334,0,0,0
2024-01-06T22:00:00Z,100354.52933580005217939941070,0,0,0
2024-01-06T23:00:00Z,100381.56100512769307965644788,0,0,0
2024-01-07T00:00:00Z,100385.42267217449892255031034,0,0,0
2024-01-07T01:00:00Z,100508.99601767228589515390886,0,0,0
2024-01-07T02:00:00Z,100458.79434606380993753369696,0,0,0
2024-01-07T03:00:00Z,100451.07101197019825174597205,0,0,0
2024-01-07T04:00:00Z,100470.37934720422746621528432,0,0,0
2024-01-07T05:00:00Z,100431.76267673616903727665978,0,0,0
2024-01-07T06:00:00Z,100420.17767559575150859507242,0,0,0
2024-01-07T07:00:00Z,100431.76267673616903727665978,0,0,0
2024-01-07T08:00:00Z,100431.76267673616903727665978,0,0,0
2024-01-07T09:00:00Z,100427.90100968936319438279733,0,0,0
2024-01-07T10:00:00Z,100439.48601082978072306438469,0,0,0
2024-01-07T11:00:00Z,100427.90100968936319438279733,0,0,0
2024-01-07T12:00:00Z,100424.03934264255735148893487,0,0,0
2024-01-07T13:00:00Z,100397.00767331491645123189770,0,0,0
2024-01-07T14:00:00Z,100408.59267445533397991348506,0,0,0
2024-01-07T15:00:00Z,100408.59267445533397991348506,0,0,0
2024-01-07T16:00:00Z,100427.90100968936319438279733,0,0,0
2024-01-07T17:00:00Z,100424.03934264255735148893487,0,0,0
2024-01-07T18:00:00Z,100439.48601082978072306438469,0,0,0
2024-01-07T19:00:00Z,100435.62434378297488017052223,0,0,0
2024-01-07T20:00:00Z,100454.93267901700409463983450,0,0,0
2024-01-07T21:00:00Z,100454.93267901700409463983450,0,0,0
2024-01-07T22:00:00Z,100439.48601082978072306438469,0,0,0
2024-01-07T23:00:00Z,100427.90100968936319438279733,0,0,0
2024-01-08T00:00:00Z,100439.48601082978072306438469,0,0,0
2024-01-08T01:00:00Z,100412.45434150213982280734751,0,0,0
2024-01-08T02:00:00Z,100420.17767559575150859507242,0,0,0
2024-01-08T03:00:00Z,100416.31600854894566570120996,0,0,0
