ts,equity_total_usdt,realized_pnl_usdt,unrealized_pnl_usdt,cash_balance_usdt
2024-01-04T12:00:00Z,99527.61211814768460575719650,0,0,0
2024-01-04T13:00:00Z,99788.87619824780976220275344,0,0,0
2024-01-04T14:00:00Z,99931.76314025865665415102211,0,0,0
2024-01-04T15:00:00Z,100628.46735385899040467250730,0,0,0
2024-01-04T16:00:00Z,100673.31508018356278681685440,0,0,0
2024-01-04T17:00:00Z,100555.45942728410513141426784,0,0,0
2024-01-04T18:00:00Z,100570.58249778890279516061744,0,0,0
2024-01-04T19:00:00Z,100901.72559332498957029620359,0,0,0
2024-01-04T20:00:00Z,100789.08479232373800584063413,0,0,0
2024-01-04T21:00:00Z,100698.34636929495202336253650,0,0,0
2024-01-04T22:00:00Z,100606.04349069670421360033375,0,0,0
2024-01-04T23:00:00Z,100502.26793792240300375469337,0,0,0
2024-01-05T00:00:00Z,100436.56080400500625782227785,0,0,0
2024-01-05T01:00:00Z,100331.74228085106382978723404,0,0,0
2024-01-05T02:00:00Z,100086.64424163537755527743012,0,0,0
2024-01-05T03:00:00Z,100021.45859290780141843971631,0,0,0
2024-01-05T04:00:00Z,100007.37849278264497288277013,0,0,0
2024-01-05T05:00:00Z,99855.10481735502711722987067,0,0,0
2024-01-05T06:00:00Z,100086.12275644555694618272841,0,0,0
2024-01-05T07:00:00Z,100195.11316111806424697538590,0,0,0
2024-01-05T08:00:00Z,100118.97632340425531914893617,0,0,0
2024-01-05T09:00:00Z,100040.75354493116395494367960,0,0,0
2024-01-05T10:00:00Z,100462.11357830621610346266166,0,0,0
2024-01-05T11:00:00Z,100049.09730796829370045890697,0,0,0
2024-01-05T12:00:00Z,99992.77690746766791823112224,0,0,0
2024-01-05T13:00:00Z,100109.06810479766374634960367,0,0,0
2024-01-05T14:00:00Z,100076.73602302878598247809762,0,0,0
2024-01-05T15:00:00Z,99737.77064964539007092198582,0,0,0
2024-01-05T16:00:00Z,99740.89956078431372549019608,0,0,0
2024-01-05T17:00:00Z,99538.73164388819357530246141,0,0,0
2024-01-05T18:00:00Z,99538.73164388819357530246141,0,0,0
2024-01-05T19:00:00Z,99538.73164388819357530246141,0,0,0
2024-01-05T20:00:00Z,99538.73164388819357530246141,0,0,0
2024-01-05T21:00:00Z,99538.73164388819357530246141,0,0,0
2024-01-05T22:00:00Z,99538.73164388819357530246141,0,0,0
2024-01-05T23:00:00Z,99538.73164388819357530246141,0,0,0
2024-01-06T00:00:00Z,99538.73164388819357530246141,0,0,0
2024-01-06T01:00:00Z,99538.73164388819357530246141,0,0,0
2024-01-06T02:00:00Z,99538.73164388819357530246141,0,0,0
2024-01-06T03:00:00Z,99538.73164388819357530246141,0,0,0
2024-01-06T04:00:00Z,99538.73164388819357530246141,0,0,0
2024-01-06T05:00:00Z,99538.73164388819357530246141,0,0,0
2024-01-06T06:00:00Z,99538.73164388819357530246141,0,0,0
2024-01-06T07:00:00Z,99538.73164388819357530246141,0,0,0
2024-01-06T08:00:00Z,99538.73164388819357530246141,0,0,0
2024-01-06T09:00:00Z,99538.73164388819357530246141,0,0,0
2024-01-06T10:00:00Z,99538.73164388819357530246141,0,0,0
2024-01-06T11:00:00Z,99538.73164388819357530246141,0,0,0
2024-01-06T12:00:00Z,99538.73164388819357530246141,0,0,0
2024-01-06T13:00:00Z,99538.73164388819357530246141,0,0,0
2024-01-06T14:00:00Z,99538.73164388819357530246141,0,0,0
2024-01-06T15:00:00Z,99538.73164388819357530246141,0,0,0
2024-01-06T16:00:00Z,99538.73164388819357530246141,0,0,0
2024-01-06T17:00:00Z,99538.73164388819357530246141,0,0,0
2024-01-06T18:00:00Z,99538.73164388819357530246141,0,0,0
2024-01-06T19:00:00Z,99538.73164388819357530246141,0,0,0
2024-01-06T20:00:00Z,99538.73164388819357530246141,0,0,0
2024-01-06T21:00:00Z,99538.73164388819357530246141,0,0,0
2024-01-06T22:00:00Z,99538.73164388819357530246141,0,0,0
2024-01-06T23:00:00Z,99538.73164388819357530246141,0,0,0
2024-01-07T00:00:00Z,99538.73164388819357530246141,0,0,0
2024-01-07T01:00:00Z,99538.73164388819357530246141,0,0,0
2024-01-07T02:00:00Z,99538.73164388819357530246141,0,0,0
2024-01-07T03:00:00Z,99538.73164388819357530246141,0,0,0
2024-01-07T04:00:00Z,99538.73164388819357530246141,0,0,0
2024-01-07T05:00:00Z,99538.73164388819357530246141,0,0,0
2024-01-07T06:00:00Z,99538.73164388819357530246141,0,0,0
2024-01-07T07:00:00Z,99538.73164388819357530246141,0,0,0
2024-01-07T08:00:00Z,99538.73164388819357530246141,0,0,0
2024-01-07T09:00:00Z,99538.73164388819357530246141,0,0,0
2024-01-07T10:00:00Z,99538.73164388819357530246141,0,0,0
2024-01-07T11:00:00Z,99538.73164388819357530246141,0,0,0
2024-01-07T12:00:00Z,99538.73164388819357530246141,0,0,0
2024-01-07T13:00:00Z,99538.73164388819357530246141,0,0,0
2024-01-07T14:00:00Z,99538.73164388819357530246141,0,0,0
2024-01-07T15:00:00Z,99538.73164388819357530246141,0,0,0
2024-01-07T16:00:00Z,99538.73164388819357530246141,0,0,0
2024-01-07T17:00:00Z,99538.73164388819357530246141,0,0,0
2024-01-07T18:00:00Z,99538.73164388819357530246141,0,0,0
2024-01-07T19:00:00Z,99538.73164388819357530246141,0,0,0
2024-01-07T20:00:00Z,99524.79383252848977488527326,0,0,0
2024-01-07T21:00:00Z,99438.55978283700247847102608,0,0,0
2024-01-07T22:00:00Z,99403.74479383112251408018094,0,0,0
2024-01-07T23:00:00Z,99013.81691696526691290271542,0,0,0
2024-01-08T00:00:00Z,98793.14344818953544630228164,0,0,0
2024-01-08T01:00:00Z,98337.33489982024545096983225,0,0,0
2024-01-08T02:00:00Z,98459.99078416403794090065588,0,0,0
2024-01-08T03:00:00Z,98262.34876965373475843570427,0,0,0
2024-01-08T04:00:00Z,98284.30899348821288982069889,0,0,0
2024-01-08T05:00:00Z,98381.25534748920171373982150,0,0,0
2024-01-08T06:00:00Z,98375.34137921108816960043505,0,0,0
2024-01-08T07:00:00Z,98375.34137921108816960043505,0,0,0
2024-01-08T08:00:00Z,98375.34137921108816960043505,0,0,0
2024-01-08T09:00:00Z,98375.34137921108816960043505,0,0,0
2024-01-08T10:00:00Z,98375.34137921108816960043505,0,0,0
2024-01-08T11:00:00Z,98375.34137921108816960043505,0,0,0
2024-01-08T12:00:00Z,98375.34137921108816960043505,0,0,0
2024-01-08T13:00:00Z,98375.34137921108816960043505,0,0,0
2024-01-08T14:00:00Z,98375.34137921108816960043505,0,0,0
2024-01-08T15:00:00Z,98375.34137921108816960043505,0,0,0
2024-01-08T16:00:00Z,98375.34137921108816960043505,0,0,0
2024-01-08T17:00:00Z,98375.34137921108816960043505,0,0,0
2024-01-08T18:00:00Z,98375.34137921108816960043505,0,0,0
2024-01-08T19:00:00Z,98375.34137921108816960043505,0,0,0
2024-01-08T20:00:00Z,98375.34137921108816960043505,0,0,0
2024-01-08T21:00:00Z,98375.34137921108816960043505,0,0,0
2024-01-08T22:00:00Z,98375.34137921108816960043505,0,0,0
2024-01-08T23:00:00Z,98375.34137921108816960043505,0,0,0
2024-01-09T00:00:00Z,98375.34137921108816960043505,0,0,0
2024-01-09T01:00:00Z,98375.34137921108816960043505,0,0,0
2024-01-09T02:00:00Z,98375.34137921108816960043505,0,0,0
2024-01-09T03:00:00Z,98375.34137921108816960043505,0,0,0
2024-01-09T04:00:00Z,98361.56647040980551619057492,0,0,0
2024-01-09T05:00:00Z,98461.36197863686319439617816,0,0,0
2024-01-09T06:00:00Z,98539.77273510097994155772358,0,0,0
2024-01-09T07:00:00Z,98425.17239873034777262931105,0,0,0
2024-01-09T08:00:00Z,98499.19653944822022624335742,0,0,0
2024-01-09T09:00:00Z,98282.05906000912769564215474,0,0,0
2024-01-09T10:00:00Z,98203.09997657673041178717195,0,0,0
2024-01-09T11:00:00Z,98218.45313168858543920341860,0,0,0
2024-01-09T12:00:00Z,98214.06651594234114565591956,0,0,0
2024-01-09T13:00:00Z,97905.90675976867952394411172,0,0,0
2024-01-09T14:00:00Z,98066.01823450659623842782683,0,0,0
2024-01-09T15:00:00Z,97797.33802004913325864351038,0,0,0
2024-01-09T16:00:00Z,97832.97927298736814371694012,0,0,0
2024-01-09T17:00:00Z,97769.37334466682588727820398,0,0,0
2024-01-09T18:00:00Z,97728.24882204578563527040044,0,0,0
2024-01-09T19:00:00Z,97820.36775271691579976788036,0,0,0
2024-01-09T20:00:00Z,97640.51650712089976432041956,0,0,0
2024-01-09T21:00:00Z,97459.02028062004211879264662,0,0,0
