ts,equity_total_usdt,realized_pnl_usdt,unrealized_pnl_usdt,cash_balance_usdt
2024-01-04T12:00:00Z,100833.27793472803347280334728,0,0,0
2024-01-04T13:00:00Z,100770.51642845188284518828452,0,0,0
2024-01-04T14:00:00Z,100854.19843682008368200836820,0,0,0
2024-01-04T15:00:00Z,100801.89718158995815899581590,0,0,0
2024-01-04T16:00:00Z,100969.26119832635983263598326,0,0,0
2024-01-04T17:00:00Z,100843.73818577405857740585774,0,0,0
2024-01-04T18:00:00Z,100854.19843682008368200836820,0,0,0
2024-01-04T19:00:00Z,100822.81768368200836820083682,0,0,0
2024-01-04T20:00:00Z,100676.37416903765690376569038,0,0,0
2024-01-04T21:00:00Z,100634.53316485355648535564854,0,0,0
2024-01-04T22:00:00Z,100728.67542426778242677824268,0,0,0
2024-01-04T23:00:00Z,100801.89718158995815899581590,0,0,0
2024-01-05T00:00:00Z,100760.05617740585774058577406,0,0,0
2024-01-05T01:00:00Z,100770.51642845188284518828452,0,0,0
2024-01-05T02:00:00Z,100812.35743263598326359832636,0,0,0
2024-01-05T03:00:00Z,100770.51642845188284518828452,0,0,0
2024-01-05T04:00:00Z,100749.59592635983263598326360,0,0,0
2024-01-05T05:00:00Z,100812.35743263598326359832636,0,0,0
2024-01-05T06:00:00Z,100854.19843682008368200836820,0,0,0
2024-01-05T07:00:00Z,100718.21517322175732217573222,0,0,0
2024-01-05T08:00:00Z,100644.99341589958158995815900,0,0,0
2024-01-05T09:00:00Z,100613.61266276150627615062762,0,0,0
2024-01-05T10:00:00Z,100603.15241171548117154811716,0,0,0
2024-01-05T11:00:00Z,100686.83442008368200836820084,0,0,0
2024-01-05T12:00:00Z,100749.59592635983263598326360,0,0,0
2024-01-05T13:00:00Z,100697.29467112970711297071130,0,0,0
2024-01-05T14:00:00Z,100582.23190962343096234309623,0,0,0
2024-01-05T15:00:00Z,100665.91391799163179916317992,0,0,0
2024-01-05T16:00:00Z,100665.91391799163179916317992,0,0,0
2024-01-05T17:00:00Z,100624.07291380753138075313808,0,0,0
2024-01-05T18:00:00Z,100613.61266276150627615062762,0,0,0
2024-01-05T19:00:00Z,100707.75492217573221757322176,0,0,0
2024-01-05T20:00:00Z,100822.81768368200836820083682,0,0,0
2024-01-05T21:00:00Z,100770.51642845188284518828452,0,0,0
2024-01-05T22:00:00Z,100780.97667949790794979079498,0,0,0
2024-01-05T23:00:00Z,100697.29467112970711297071130,0,0,0
2024-01-06T00:00:00Z,100697.29467112970711297071130,0,0,0
2024-01-06T01:00:00Z,100780.97667949790794979079498,0,0,0
2024-01-06T02:00:00Z,100755.42069037656903765690376,0,0,0
2024-01-06T03:00:00Z,100755.42069037656903765690376,0,0,0
2024-01-06T04:00:00Z,100755.42069037656903765690376,0,0,0
2024-01-06T05:00:00Z,100755.42069037656903765690376,0,0,0
2024-01-06T06:00:00Z,100755.42069037656903765690376,0,0,0
2024-01-06T07:00:00Z,100755.42069037656903765690376,0,0,0
2024-01-06T08:00:00Z,100755.42069037656903765690376,0,0,0
2024-01-06T09:00:00Z,100755.42069037656903765690376,0,0,0
2024-01-06T10:00:00Z,100755.42069037656903765690376,0,0,0
2024-01-06T11:00:00Z,100755.42069037656903765690376,0,0,0
2024-01-06T12:00:00Z,100755.42069037656903765690376,0,0,0
