ts,equity_total_usdt,realized_pnl_usdt,unrealized_pnl_usdt,cash_balance_usdt
2024-02-05T18:00:00Z,103108.23966758734259472275519,0,0,0
2024-02-05T19:00:00Z,103108.23966758734259472275519,0,0,0
2024-02-05T20:00:00Z,103108.23966758734259472275519,0,0,0
2024-02-05T21:00:00Z,103108.23966758734259472275519,0,0,0
2024-02-05T22:00:00Z,103108.23966758734259472275519,0,0,0
2024-02-05T23:00:00Z,103108.23966758734259472275519,0,0,0
2024-02-06T00:00:00Z,103108.23966758734259472275519,0,0,0
2024-02-06T01:00:00Z,103108.23966758734259472275519,0,0,0
2024-02-06T02:00:00Z,103108.23966758734259472275519,0,0,0
2024-02-06T03:00:00Z,103108.23966758734259472275519,0,0,0
2024-02-06T04:00:00Z,103108.23966758734259472275519,0,0,0
2024-02-06T05:00:00Z,103108.23966758734259472275519,0,0,0
2024-02-06T06:00:00Z,103108.23966758734259472275519,0,0,0
2024-02-06T07:00:00Z,103108.23966758734259472275519,0,0,0
2024-02-06T08:00:00Z,103108.23966758734259472275519,0,0,0
2024-02-06T09:00:00Z,103108.23966758734259472275519,0,0,0
2024-02-06T10:00:00Z,103108.23966758734259472275519,0,0,0
2024-02-06T11:00:00Z,103108.23966758734259472275519,0,0,0
2024-02-06T12:00:00Z,103108.23966758734259472275519,0,0,0
2024-02-06T13:00:00Z,103108.23966758734259472275519,0,0,0
2024-02-06T14:00:00Z,103108.23966758734259472275519,0,0,0
2024-02-06T15:00:00Z,103108.23966758734259472275519,0,0,0
2024-02-06T16:00:00Z,103108.23966758734259472275519,0,0,0
2024-02-06T17:00:00Z,103108.23966758734259472275519,0,0,0
2024-02-06T18:00:00Z,103108.23966758734259472275519,0,0,0
2024-02-06T19:00:00Z,103108.23966758734259472275519,0,0,0
2024-02-06T20:00:00Z,103108.23966758734259472275519,0,0,0
2024-02-06T21:00:00Z,103108.23966758734259472275519,0,0,0
2024-02-06T22:00:00Z,103108.23966758734259472275519,0,0,0
2024-02-06T23:00:00Z,103108.23966758734259472275519,0,0,0
2024-02-07T00:00:00Z,103108.23966758734259472275519,0,0,0
2024-02-07T01:00:00Z,103108.23966758734259472275519,0,0,0
2024-02-07T02:00:00Z,103108.23966758734259472275519,0,0,0
2024-02-07T03:00:00Z,103108.23966758734259472275519,0,0,0
2024-02-07T04:00:00Z,103108.23966758734259472275519,0,0,0
2024-02-07T05:00:00Z,103108.23966758734259472275519,0,0,0
2024-02-07T06:00:00Z,103108.23966758734259472275519,0,0,0
2024-02-07T07:00:00Z,103108.23966758734259472275519,0,0,0
2024-02-07T08:00:00Z,103108.23966758734259472275519,0,0,0
2024-02-07T09:00:00Z,103108.23966758734259472275519,0,0,0
2024-02-07T10:00:00Z,103108.23966758734259472275519,0,0,0
2024-02-07T11:00:00Z,103108.23966758734259472275519,0,0,0
2024-02-07T12:00:00Z,103108.23966758734259472275519,0,0,0
2024-02-07T13:00:00Z,103108.23966758734259472275519,0,0,0
2024-02-07T14:00:00Z,103108.23966758734259472275519,0,0,0
2024-02-07T15:00:00Z,103108.23966758734259472275519,0,0,0
2024-02-07T16:00:00Z,103108.23966758734259472275519,0,0,0
2024-02-07T17:00:00Z,103108.23966758734259472275519,0,0,0
2024-02-07T18:00:00Z,103108.23966758734259472275519,0,0,0
2024-02-07T19:00:00Z,103108.23966758734259472275519,0,0,0
2024-02-07T20:00:00Z,103108.23966758734259472275519,0,0,0
2024-02-07T21:00:00Z,103108.23966758734259472275519,0,0,0
2024-02-07T22:00:00Z,103108.23966758734259472275519,0,0,0
2024-02-07T23:00:00Z,103108.23966758734259472275519,0,0,0
2024-02-08T00:00:00Z,103108.23966758734259472275519,0,0,0
2024-02-08T01:00:00Z,103093.80203943612834466327173,0,0,0
2024-02-08T02:00:00Z,103037.33250314817909056608725,0,0,0
2024-02-08T03:00:00Z,102988.56335817222291657306429,0,0,0
2024-02-08T04:00:00Z,103019.36492342019523698971037,0,0,0
2024-02-08T05:00:00Z,103045.03289446017217067024877,0,0,0
2024-02-08T06:00:00Z,102985.99656106822522320501045,0,0,0
2024-02-08T07:00:00Z,103009.09773500420446351749501,0,0,0
2024-02-08T08:00:00Z,103047.59969156416986403830261,0,0,0
2024-02-08T09:00:00Z,102980.86296686022983646890277,0,0,0
2024-02-08T10:00:00Z,102983.42976396422752983695661,0,0,0
2024-02-08T11:00:00Z,102993.69695238021830330917197,0,0,0
2024-02-08T12:00:00Z,103009.09773500420446351749501,0,0,0
2024-02-08T13:00:00Z,102993.69695238021830330917197,0,0,0
2024-02-08T14:00:00Z,103052.73328577216525077441029,0,0,0
2024-02-08T15:00:00Z,102996.26374948421599667722581,0,0,0
2024-02-08T16:00:00Z,102852.52311166034516806621076,0,0,0
2024-02-08T17:00:00Z,102870.49069138832902164258764,0,0,0
2024-02-08T18:00:00Z,102888.45827111631287521896452,0,0,0
2024-02-08T19:00:00Z,102834.55553193236131448983388,0,0,0
2024-02-08T20:00:00Z,102885.89147401231518185091068,0,0,0
2024-02-08T21:00:00Z,102798.62037247639360733708012,0,0,0
2024-02-08T22:00:00Z,102898.72545953230364869117988,0,0,0
2024-02-08T23:00:00Z,102888.45827111631287521896452,0,0,0
2024-02-09T00:00:00Z,102901.29225663630134205923372,0,0,0
2024-02-09T01:00:00Z,102914.12624215628980889950292,0,0,0
2024-02-09T02:00:00Z,102839.68912614035670122594156,0,0,0
2024-02-09T03:00:00Z,102654.87973465252277872606508,0,0,0
2024-02-09T04:00:00Z,102590.70980705258044452471908,0,0,0
2024-02-09T05:00:00Z,102611.24418388456199146914980,0,0,0
2024-02-09T06:00:00Z,102638.49823737807307102921745,0,0,0
2024-02-09T07:00:00Z,102638.49823737807307102921745,0,0,0
2024-02-09T08:00:00Z,102638.49823737807307102921745,0,0,0
2024-02-09T09:00:00Z,102638.49823737807307102921745,0,0,0
2024-02-09T10:00:00Z,102638.49823737807307102921745,0,0,0
2024-02-09T11:00:00Z,102638.49823737807307102921745,0,0,0
2024-02-09T12:00:00Z,102638.49823737807307102921745,0,0,0
2024-02-09T13:00:00Z,102638.49823737807307102921745,0,0,0
2024-02-09T14:00:00Z,102638.49823737807307102921745,0,0,0
2024-02-09T15:00:00Z,102638.49823737807307102921745,0,0,0
2024-02-09T16:00:00Z,102638.49823737807307102921745,0,0,0
2024-02-09T17:00:00Z,102638.49823737807307102921745,0,0,0
2024-02-09T18:00:00Z,102638.49823737807307102921745,0,0,0
2024-02-09T19:00:00Z,102638.49823737807307102921745,0,0,0
2024-02-09T20:00:00Z,102638.49823737807307102921745,0,0,0
2024-02-09T21:00:00Z,102638.49823737807307102921745,0,0,0
2024-02-09T22:00:00Z,102638.49823737807307102921745,0,0,0
2024-02-09T23:00:00Z,102638.49823737807307102921745,0,0,0
2024-02-10T00:00:00Z,102638.49823737807307102921745,0,0,0
2024-02-10T01:00:00Z,102638.49823737807307102921745,0,0,0
2024-02-10T02:00:00Z,102638.49823737807307102921745,0,0,0
2024-02-10T03:00:00Z,102638.49823737807307102921745,0,0,0
2024-02-10T04:00:00Z,102638.49823737807307102921745,0,0,0
2024-02-10T05:00:00Z,102638.49823737807307102921745,0,0,0
2024-02-10T06:00:00Z,102638.49823737807307102921745,0,0,0
2024-02-10T07:00:00Z,102638.49823737807307102921745,0,0,0
2024-02-10T08:00:00Z,102638.49823737807307102921745,0,0,0
2024-02-10T09:00:00Z,102638.49823737807307102921745,0,0,0
2024-02-10T10:00:00Z,102638.49823737807307102921745,0,0,0
2024-02-10T11:00:00Z,102638.49823737807307102921745,0,0,0
2024-02-10T12:00:00Z,102638.49823737807307102921745,0,0,0
2024-02-10T13:00:00Z,102638.49823737807307102921745,0,0,0
2024-02-10T14:00:00Z,102638.49823737807307102921745,0,0,0
2024-02-10T15:00:00Z,102638.49823737807307102921745,0,0,0
2024-02-10T16:00:00Z,102638.49823737807307102921745,0,0,0
2024-02-10T17:00:00Z,102638.49823737807307102921745,0,0,0
2024-02-10T18:00:00Z,102638.49823737807307102921745,0,0,0
2024-02-10T19:00:00Z,102638.49823737807307102921745,0,0,0
2024-02-10T20:00:00Z,102638.49823737807307102921745,0,0,0
2024-02-10T21:00:00Z,102638.49823737807307102921745,0,0,0
2024-02-10T22:00:00Z,102638.49823737807307102921745,0,0,0
2024-02-10T23:00:00Z,102638.49823737807307102921745,0,0,0
2024-02-11T00:00:00Z,102638.49823737807307102921745,0,0,0
2024-02-11T01:00:00Z,102638.49823737807307102921745,0,0,0
2024-02-11T02:00:00Z,102638.49823737807307102921745,0,0,0
2024-02-11T03:00:00Z,102638.49823737807307102921745,0,0,0
2024-02-11T04:00:00Z,102638.49823737807307102921745,0,0,0
2024-02-11T05:00:00Z,102638.49823737807307102921745,0,0,0
2024-02-11T06:00:00Z,102638.49823737807307102921745,0,0,0
2024-02-11T07:00:00Z,102638.49823737807307102921745,0,0,0
2024-02-11T08:00:00Z,102638.49823737807307102921745,0,0,0
2024-02-11T09:00:00Z,102638.49823737807307102921745,0,0,0
2024-02-11T10:00:00Z,102638.49823737807307102921745,0,0,0
2024-02-11T11:00:00Z,102638.49823737807307102921745,0,0,0
2024-02-11T12:00:00Z,102638.49823737807307102921745,0,0,0
2024-02-11T13:00:00Z,102638.49823737807307102921745,0,0,0
2024-02-11T14:00:00Z,102638.49823737807307102921745,0,0,0
2024-02-11T15:00:00Z,102638.49823737807307102921745,0,0,0
2024-02-11T16:00:00Z,102638.49823737807307102921745,0,0,0
2024-02-11T17:00:00Z,102638.49823737807307102921745,0,0,0
2024-02-11T18:00:00Z,102638.49823737807307102921745,0,0,0
2024-02-11T19:00:00Z,102638.49823737807307102921745,0,0,0
2024-02-11T20:00:00Z,102638.49823737807307102921745,0,0,0
2024-02-11T21:00:00Z,102638.49823737807307102921745,0,0,0
2024-02-11T22:00:00Z,102638.49823737807307102921745,0,0,0
2024-02-11T23:00:00Z,102624.12638430088244372551966,0,0,0
2024-02-12T00:00:00Z,102629.70153358047929723290853,0,0,0
2024-02-12T01:00:00Z,102601.82578718249502969596415,0,0,0
2024-02-12T02:00:00Z,102590.67548862330132268118640,0,0,0
2024-02-12T03:00:00Z,102601.82578718249502969596415,0,0,0
2024-02-12T04:00:00Z,102557.22459294572020163685314,0,0,0
2024-02-12T05:00:00Z,102543.28671974672806786838094,0,0,0
2024-02-12T06:00:00Z,102568.37489150491390865163089,0,0,0
2024-02-12T07:00:00Z,102579.52519006410761566640864,0,0,0
2024-02-12T08:00:00Z,102565.58731686511548189793645,0,0,0
2024-02-12T09:00:00Z,102573.95004078451076215901977,0,0,0
2024-02-12T10:00:00Z,102665.94000389785884503093623,0,0,0
2024-02-12T11:00:00Z,102635.27668286007615074029741,0,0,0
2024-02-12T12:00:00Z,102643.63940677947143100138072,0,0,0
2024-02-12T13:00:00Z,102610.18851110189030995704746,0,0,0
2024-02-12T14:00:00Z,102604.61336182229345644965859,0,0,0
2024-02-12T15:00:00Z,102652.00213069886671126246404,0,0,0
2024-02-12T16:00:00Z,102671.51515317745569853832511,0,0,0
2024-02-12T17:00:00Z,102713.32877277443209984374168,0,0,0
2024-02-12T18:00:00Z,102707.75362349483524633635280,0,0,0
2024-02-12T19:00:00Z,102716.11634741423052659743612,0,0,0
2024-02-12T20:00:00Z,102752.35481773161007439546382,0,0,0
2024-02-12T21:00:00Z,102707.75362349483524633635280,0,0,0
2024-02-12T22:00:00Z,102501.47310014975166656296437,0,0,0
2024-02-12T23:00:00Z,102523.77369726813908059251988,0,0,0
2024-02-13T00:00:00Z,102509.83582406914694682404769,0,0,0
2024-02-13T01:00:00Z,102507.04824942934852007035325,0,0,0
2024-02-13T02:00:00Z,102392.75768919761302316888128,0,0,0
2024-02-13T03:00:00Z,102420.63343559559729070582566,0,0,0
2024-02-13T04:00:00Z,102454.08433127317841175015892,0,0,0
2024-02-13T05:00:00Z,102468.02220447217054551863111,0,0,0
2024-02-13T06:00:00Z,102451.29675663337998499646448,0,0,0
2024-02-13T07:00:00Z,102454.08433127317841175015892,0,0,0
2024-02-13T08:00:00Z,102470.80977911196897227232555,0,0,0
2024-02-13T09:00:00Z,102270.10440504648224600632599,0,0,0
2024-02-13T10:00:00Z,102105.91469838957453664636393,0,0,0
2024-02-13T11:00:00Z,102105.91469838957453664636393,0,0,0
2024-02-13T12:00:00Z,102105.91469838957453664636393,0,0,0
2024-02-13T13:00:00Z,102105.91469838957453664636393,0,0,0
2024-02-13T14:00:00Z,102105.91469838957453664636393,0,0,0
2024-02-13T15:00:00Z,102105.91469838957453664636393,0,0,0
2024-02-13T16:00:00Z,102105.91469838957453664636393,0,0,0
2024-02-13T17:00:00Z,102105.91469838957453664636393,0,0,0
2024-02-13T18:00:00Z,102105.91469838957453664636393,0,0,0
2024-02-13T19:00:00Z,102105.91469838957453664636393,0,0,0
2024-02-13T20:00:00Z,102105.91469838957453664636393,0,0,0
2024-02-13T21:00:00Z,102105.91469838957453664636393,0,0,0
2024-02-13T22:00:00Z,102105.91469838957453664636393,0,0,0
2024-02-13T23:00:00Z,102105.91469838957453664636393,0,0,0
2024-02-14T00:00:00Z,102105.91469838957453664636393,0,0,0
2024-02-14T01:00:00Z,102105.91469838957453664636393,0,0,0
2024-02-14T02:00:00Z,102105.91469838957453664636393,0,0,0
2024-02-14T03:00:00Z,102105.91469838957453664636393,0,0,0
2024-02-14T04:00:00Z,102105.91469838957453664636393,0,0,0
2024-02-14T05:00:00Z,102105.91469838957453664636393,0,0,0
2024-02-14T06:00:00Z,102105.91469838957453664636393,0,0,0
2024-02-14T07:00:00Z,102105.91469838957453664636393,0,0,0
2024-02-14T08:00:00Z,102105.91469838957453664636393,0,0,0
2024-02-14T09:00:00Z,102105.91469838957453664636393,0,0,0
2024-02-14T10:00:00Z,102105.91469838957453664636393,0,0,0
2024-02-14T11:00:00Z,102105.91469838957453664636393,0,0,0
2024-02-14T12:00:00Z,102105.91469838957453664636393,0,0,0
2024-02-14T13:00:00Z,102105.91469838957453664636393,0,0,0
2024-02-14T14:00:00Z,102105.91469838957453664636393,0,0,0
2024-02-14T15:00:00Z,102105.91469838957453664636393,0,0,0
2024-02-14T16:00:00Z,102105.91469838957453664636393,0,0,0
2024-02-14T17:00:00Z,102091.61741978984723486144455,0,0,0
2024-02-14T18:00:00Z,102113.11340183161346107968589,0,0,0
2024-02-14T19:00:00Z,102260.89827836875626633009510,0,0,0
2024-02-14T20:00:00Z,102333.44721775971727981665962,0,0,0
2024-02-14T21:00:00Z,102306.57724020750949704385795,0,0,0
2024-02-14T22:00:00Z,102247.46328959265237494369427,0,0,0
2024-02-14T23:00:00Z,102239.40229632699004011185376,0,0,0
2024-02-15T00:00:00Z,102271.64626938963937943921577,0,0,0
2024-02-15T01:00:00Z,102225.96730755088614872545293,0,0,0
2024-02-15T02:00:00Z,102177.60134795691213973440991,0,0,0
2024-02-15T03:00:00Z,102182.97534346735369628897025,0,0,0
2024-02-15T04:00:00Z,102250.15028734787315322097443,0,0,0
2024-02-15T05:00:00Z,102228.65430530610692700273309,0,0,0
2024-02-15T06:00:00Z,102220.59331204044459217089259,0,0,0
2024-02-15T07:00:00Z,102212.53231877478225733905209,0,0,0
2024-02-15T08:00:00Z,102191.03633673301603112081075,0,0,0
2024-02-15T09:00:00Z,102177.60134795691213973440991,0,0,0
2024-02-15T10:00:00Z,102231.34130306132770528001326,0,0,0
2024-02-15T11:00:00Z,102247.46328959265237494369427,0,0,0
2024-02-15T12:00:00Z,102357.63019755670428431218113,0,0,0
2024-02-15T13:00:00Z,102430.17913694766529779874565,0,0,0
2024-02-15T14:00:00Z,102400.62216164023673674866381,0,0,0
2024-02-15T15:00:00Z,102373.75218408802895397586214,0,0,0
2024-02-15T16:00:00Z,102384.50017510891206708498281,0,0,0
2024-02-15T17:00:00Z,102322.69922673883416670753896,0,0,0
2024-02-15T18:00:00Z,102322.69922673883416670753896,0,0,0
2024-02-15T19:00:00Z,102395.24816612979518019410348,0,0,0
2024-02-15T20:00:00Z,102575.27701572958732477187470,0,0,0
2024-02-15T21:00:00Z,102723.06189226673013002228391,0,0,0
2024-02-15T22:00:00Z,102685.44392369363923414036156,0,0,0
2024-02-15T23:00:00Z,102715.00089900106779519044341,0,0,0
2024-02-16T00:00:00Z,103139.54654432595076300070987,0,0,0
2024-02-16T01:00:00Z,102908.46473737696383115461546,0,0,0
2024-02-16T02:00:00Z,102938.02171268439239220469731,0,0,0
2024-02-16T03:00:00Z,102903.09074186652227460005513,0,0,0
2024-02-16T04:00:00Z,102935.33471492917161392741714,0,0,0
2024-02-16T05:00:00Z,102908.46473737696383115461546,0,0,0
2024-02-16T06:00:00Z,102892.34275084563916149093446,0,0,0
2024-02-16T07:00:00Z,102865.47277329343137871813278,0,0,0
2024-02-16T08:00:00Z,102800.98482716813270006340876,0,0,0
2024-02-16T09:00:00Z,102774.11484961592491729060709,0,0,0
2024-02-16T10:00:00Z,102841.28979349644437422261128,0,0,0
2024-02-16T11:00:00Z,102774.11484961592491729060709,0,0,0
2024-02-16T12:00:00Z,102755.30586532937946934964592,0,0,0
2024-02-16T13:00:00Z,102774.11484961592491729060709,0,0,0
2024-02-16T14:00:00Z,102596.77299777135355099011604,0,0,0
2024-02-16T15:00:00Z,102669.32193716231456447668056,0,0,0
2024-02-16T16:00:00Z,102970.26568574704173153205932,0,0,0
2024-02-16T17:00:00Z,102825.16780696511970455893027,0,0,0
2024-02-16T18:00:00Z,102870.84676880387293527269312,0,0,0
2024-02-16T19:00:00Z,102865.47277329343137871813278,0,0,0
2024-02-16T20:00:00Z,102749.93186981893791279508558,0,0,0
2024-02-16T21:00:00Z,102618.26897981311977720835738,0,0,0
2024-02-16T22:00:00Z,102564.52902470870421166275403,0,0,0
2024-02-16T23:00:00Z,102387.18717286413284536226298,0,0,0
2024-02-17T00:00:00Z,102290.45525367618482738017695,0,0,0
2024-02-17T01:00:00Z,102422.11814368200296296690515,0,0,0
2024-02-17T02:00:00Z,102465.11010776553541540338783,0,0,0
2024-02-17T03:00:00Z,102513.47606735950942439443085,0,0,0
2024-02-17T04:00:00Z,102537.65904715649642888995235,0,0,0
2024-02-17T05:00:00Z,102491.98008531774319817618951,0,0,0
2024-02-17T06:00:00Z,102462.42311001031463712610766,0,0,0
2024-02-17T07:00:00Z,102473.17110103119775023522833,0,0,0
2024-02-17T08:00:00Z,102452.97816672803571747112959,0,0,0
2024-02-17T09:00:00Z,102452.97816672803571747112959,0,0,0
2024-02-17T10:00:00Z,102452.97816672803571747112959,0,0,0
2024-02-17T11:00:00Z,102452.97816672803571747112959,0,0,0
2024-02-17T12:00:00Z,102452.97816672803571747112959,0,0,0
2024-02-17T13:00:00Z,102452.97816672803571747112959,0,0,0
2024-02-17T14:00:00Z,102452.97816672803571747112959,0,0,0
2024-02-17T15:00:00Z,102452.97816672803571747112959,0,0,0
2024-02-17T16:00:00Z,102452.97816672803571747112959,0,0,0
2024-02-17T17:00:00Z,102452.97816672803571747112959,0,0,0
2024-02-17T18:00:00Z,102452.97816672803571747112959,0,0,0
2024-02-17T19:00:00Z,102452.97816672803571747112959,0,0,0
2024-02-17T20:00:00Z,102452.97816672803571747112959,0,0,0
2024-02-17T21:00:00Z,102452.97816672803571747112959,0,0,0
2024-02-17T22:00:00Z,102452.97816672803571747112959,0,0,0
2024-02-17T23:00:00Z,102452.97816672803571747112959,0,0,0
2024-02-18T00:00:00Z,102452.97816672803571747112959,0,0,0
2024-02-18T01:00:00Z,102452.97816672803571747112959,0,0,0
2024-02-18T02:00:00Z,102452.97816672803571747112959,0,0,0
2024-02-18T03:00:00Z,102452.97816672803571747112959,0,0,0
2024-02-18T04:00:00Z,102452.97816672803571747112959,0,0,0
2024-02-18T05:00:00Z,102438.63229091321779099782641,0,0,0
2024-02-18T06:00:00Z,102443.71050544440629338778780,0,0,0
2024-02-18T07:00:00Z,102418.31943278846378143798083,0,0,0
2024-02-18T08:00:00Z,102370.07639474217300873334759,0,0,0
2024-02-18T09:00:00Z,102392.92836013252126948817386,0,0,0
2024-02-18T10:00:00Z,102380.23282380455001351327038,0,0,0
2024-02-18T11:00:00Z,102298.98139130553397527388807,0,0,0
2024-02-18T12:00:00Z,102319.29424943028798483373364,0,0,0
2024-02-18T13:00:00Z,102385.31103833573851590323177,0,0,0
2024-02-18T14:00:00Z,102372.61550200776725992832828,0,0,0
2024-02-18T15:00:00Z,102392.92836013252126948817386,0,0,0
2024-02-18T16:00:00Z,102461.48425630356605175265268,0,0,0
2024-02-18T17:00:00Z,102535.11836700579933640709290,0,0,0
2024-02-18T18:00:00Z,102497.03175802188556848238244,0,0,0
2024-02-18T19:00:00Z,102481.79711442832006131249826,0,0,0
2024-02-18T20:00:00Z,102481.79711442832006131249826,0,0,0
2024-02-18T21:00:00Z,102413.24121825727527904801944,0,0,0
2024-02-18T22:00:00Z,102486.87532895950856370245966,0,0,0
2024-02-18T23:00:00Z,102507.18818708426257326230523,0,0,0
2024-02-19T00:00:00Z,102502.10997255307407087234384,0,0,0
2024-02-19T01:00:00Z,102509.72729434985682445728593,0,0,0
2024-02-19T02:00:00Z,102405.62389646049252546307735,0,0,0
2024-02-19T03:00:00Z,102431.01496911643503741288432,0,0,0
2024-02-19T04:00:00Z,102408.16300372608677665805804,0,0,0
2024-02-19T05:00:00Z,102425.93675458524653502292292,0,0,0
2024-02-19T06:00:00Z,102458.94514903797180055767199,0,0,0
2024-02-19T07:00:00Z,102428.47586185084078621790362,0,0,0
2024-02-19T08:00:00Z,102390.38925286692701829319316,0,0,0
2024-02-19T09:00:00Z,102410.70211099168102785303874,0,0,0
2024-02-19T10:00:00Z,102420.85854005405803263296153,0,0,0
2024-02-19T11:00:00Z,102441.17139817881204219280711,0,0,0
2024-02-19T12:00:00Z,102486.87532895950856370245966,0,0,0
2024-02-19T13:00:00Z,102527.50104520901658282215081,0,0,0
2024-02-19T14:00:00Z,102507.18818708426257326230523,0,0,0
2024-02-19T15:00:00Z,102598.59604864565561628161033,0,0,0
2024-02-19T16:00:00Z,102623.98712130159812823141730,0,0,0
2024-02-19T17:00:00Z,102542.73568880258208999203499,0,0,0
2024-02-19T18:00:00Z,102367.53728747657875753836689,0,0,0
2024-02-19T19:00:00Z,102436.09318364762353980284571,0,0,0
2024-02-19T20:00:00Z,102385.31103833573851590323177,0,0,0
2024-02-19T21:00:00Z,102367.53728747657875753836689,0,0,0
2024-02-19T22:00:00Z,102431.01496911643503741288432,0,0,0
2024-02-19T23:00:00Z,102418.31943278846378143798083,0,0,0
2024-02-20T00:00:00Z,102337.06800028944774319859852,0,0,0
2024-02-20T01:00:00Z,102306.59871310231672885883016,0,0,0
2024-02-20T02:00:00Z,102241.73150785516413248342088,0,0,0
2024-02-20T03:00:00Z,102241.73150785516413248342088,0,0,0
2024-02-20T04:00:00Z,102241.73150785516413248342088,0,0,0
2024-02-20T05:00:00Z,102227.41521164250822098093403,0,0,0
2024-02-20T06:00:00Z,102240.09399779179581573942652,0,0,0
2024-02-20T07:00:00Z,102300.95217130837627058019046,0,0,0
2024-02-20T08:00:00Z,102341.52428698609657380736642,0,0,0
2024-02-20T09:00:00Z,102285.73762792923115686999947,0,0,0
2024-02-20T10:00:00Z,102329.58538083556755171097626,0,0,0
2024-02-20T11:00:00Z,102329.58538083556755171097626,0,0,0
2024-02-20T12:00:00Z,102329.58538083556755171097626,0,0,0
2024-02-20T13:00:00Z,102329.58538083556755171097626,0,0,0
2024-02-20T14:00:00Z,102329.58538083556755171097626,0,0,0
2024-02-20T15:00:00Z,102329.58538083556755171097626,0,0,0
2024-02-20T16:00:00Z,102329.58538083556755171097626,0,0,0
2024-02-20T17:00:00Z,102329.58538083556755171097626,0,0,0
2024-02-20T18:00:00Z,102329.58538083556755171097626,0,0,0
2024-02-20T19:00:00Z,102315.25678297220143220011548,0,0,0
2024-02-20T20:00:00Z,102322.82740581172070970085858,0,0,0
2024-02-20T21:00:00Z,102262.26242309556648969491374,0,0,0
2024-02-20T22:00:00Z,102264.78596404207291552849477,0,0,0
2024-02-20T23:00:00Z,102242.07409552351508302626546,0,0,0
2024-02-21T00:00:00Z,102272.35658688159219302923788,0,0,0
2024-02-21T01:00:00Z,102257.21534120255363802775167,0,0,0
2024-02-21T02:00:00Z,102204.22098132591869552254993,0,0,0
2024-02-21T03:00:00Z,102244.59763647002150885984649,0,0,0
2024-02-21T04:00:00Z,102219.36222700495725052403614,0,0,0
2024-02-21T05:00:00Z,102206.74452227242512135613096,0,0,0
2024-02-21T06:00:00Z,102231.97993173748937969194132,0,0,0
2024-02-21T07:00:00Z,102300.11553729316287719862926,0,0,0
2024-02-21T08:00:00Z,102277.40366877460504469639995,0,0,0
2024-02-21T09:00:00Z,102031.29217728200118490818144,0,0,0
2024-02-21T10:00:00Z,102031.29217728200118490818144,0,0,0
2024-02-21T11:00:00Z,102031.29217728200118490818144,0,0,0
2024-02-21T12:00:00Z,102031.29217728200118490818144,0,0,0
2024-02-21T13:00:00Z,102031.29217728200118490818144,0,0,0
2024-02-21T14:00:00Z,102031.29217728200118490818144,0,0,0
2024-02-21T15:00:00Z,102031.29217728200118490818144,0,0,0
2024-02-21T16:00:00Z,102031.29217728200118490818144,0,0,0
2024-02-21T17:00:00Z,102031.29217728200118490818144,0,0,0
2024-02-21T18:00:00Z,102031.29217728200118490818144,0,0,0
2024-02-21T19:00:00Z,102031.29217728200118490818144,0,0,0
2024-02-21T20:00:00Z,102031.29217728200118490818144,0,0,0
2024-02-21T21:00:00Z,102031.29217728200118490818144,0,0,0
2024-02-21T22:00:00Z,102031.29217728200118490818144,0,0,0
2024-02-21T23:00:00Z,102031.29217728200118490818144,0,0,0
2024-02-22T00:00:00Z,102031.29217728200118490818144,0,0,0
2024-02-22T01:00:00Z,102031.29217728200118490818144,0,0,0
2024-02-22T02:00:00Z,102031.29217728200118490818144,0,0,0
2024-02-22T03:00:00Z,102031.29217728200118490818144,0,0,0
2024-02-22T04:00:00Z,102031.29217728200118490818144,0,0,0
2024-02-22T05:00:00Z,102031.29217728200118490818144,0,0,0
2024-02-22T06:00:00Z,102031.29217728200118490818144,0,0,0
2024-02-22T07:00:00Z,102031.29217728200118490818144,0,0,0
2024-02-22T08:00:00Z,102031.29217728200118490818144,0,0,0
2024-02-22T09:00:00Z,102031.29217728200118490818144,0,0,0
2024-02-22T10:00:00Z,102031.29217728200118490818144,0,0,0
2024-02-22T11:00:00Z,102031.29217728200118490818144,0,0,0
2024-02-22T12:00:00Z,102031.29217728200118490818144,0,0,0
2024-02-22T13:00:00Z,102031.29217728200118490818144,0,0,0
2024-02-22T14:00:00Z,102031.29217728200118490818144,0,0,0
2024-02-22T15:00:00Z,102031.29217728200118490818144,0,0,0
2024-02-22T16:00:00Z,102031.29217728200118490818144,0,0,0
2024-02-22T17:00:00Z,102031.29217728200118490818144,0,0,0
2024-02-22T18:00:00Z,102031.29217728200118490818144,0,0,0
2024-02-22T19:00:00Z,102031.29217728200118490818144,0,0,0
2024-02-22T20:00:00Z,102031.29217728200118490818144,0,0,0
2024-02-22T21:00:00Z,102031.29217728200118490818144,0,0,0
2024-02-22T22:00:00Z,102031.29217728200118490818144,0,0,0
2024-02-22T23:00:00Z,102031.29217728200118490818144,0,0,0
2024-02-23T00:00:00Z,102031.29217728200118490818144,0,0,0
2024-02-23T01:00:00Z,102031.29217728200118490818144,0,0,0
2024-02-23T02:00:00Z,102031.29217728200118490818144,0,0,0
2024-02-23T03:00:00Z,102031.29217728200118490818144,0,0,0
2024-02-23T04:00:00Z,102031.29217728200118490818144,0,0,0
2024-02-23T05:00:00Z,102031.29217728200118490818144,0,0,0
2024-02-23T06:00:00Z,102031.29217728200118490818144,0,0,0
2024-02-23T07:00:00Z,102031.29217728200118490818144,0,0,0
