ts,equity_total_usdt,realized_pnl_usdt,unrealized_pnl_usdt,cash_balance_usdt
2024-01-04T12:00:00Z,102316.62090623306233062330623,0,0,0
2024-01-04T13:00:00Z,102108.85216187895212285456188,0,0,0
2024-01-04T14:00:00Z,102172.08612755194218608852755,0,0,0
2024-01-04T15:00:00Z,102154.01928021680216802168022,0,0,0
2024-01-04T16:00:00Z,102054.65161987353206865401987,0,0,0
2024-01-04T17:00:00Z,102181.11955121951219512195122,0,0,0
2024-01-04T18:00:00Z,102144.98585654923215898825655,0,0,0
2024-01-04T19:00:00Z,102117.88558554652213188798555,0,0,0
2024-01-04T20:00:00Z,101910.11684119241192411924119,0,0,0
2024-01-04T21:00:00Z,101720.41494417344173441734417,0,0,0
2024-01-04T22:00:00Z,101855.91629918699186991869919,0,0,0
2024-01-04T23:00:00Z,102226.28666955736224028906956,0,0,0
2024-01-05T00:00:00Z,102117.88558554652213188798555,0,0,0
2024-01-05T01:00:00Z,101883.01657018970189701897019,0,0,0
2024-01-05T02:00:00Z,101937.21711219512195121951220,0,0,0
2024-01-05T03:00:00Z,101973.35080686540198735320686,0,0,0
2024-01-05T04:00:00Z,101919.15026485998193315266486,0,0,0
2024-01-05T05:00:00Z,102045.61819620596205962059621,0,0,0
2024-01-05T06:00:00Z,102000.45107786811201445347787,0,0,0
2024-01-05T07:00:00Z,101901.08341752484191508581752,0,0,0
2024-01-05T08:00:00Z,101955.28395953026196928635953,0,0,0
2024-01-05T09:00:00Z,101892.04999385727190605239386,0,0,0
2024-01-05T10:00:00Z,101756.54863884372177055103884,0,0,0
2024-01-05T11:00:00Z,101928.18368852755194218608853,0,0,0
2024-01-05T12:00:00Z,101964.31738319783197831978320,0,0,0
2024-01-05T13:00:00Z,101920.48827317073170731707318,0,0,0
2024-01-05T14:00:00Z,101920.48827317073170731707318,0,0,0
2024-01-05T15:00:00Z,101920.48827317073170731707318,0,0,0
2024-01-05T16:00:00Z,101920.48827317073170731707318,0,0,0
2024-01-05T17:00:00Z,101920.48827317073170731707318,0,0,0
2024-01-05T18:00:00Z,101920.48827317073170731707318,0,0,0
2024-01-05T19:00:00Z,101920.48827317073170731707318,0,0,0
2024-01-05T20:00:00Z,101920.48827317073170731707318,0,0,0
2024-01-05T21:00:00Z,101920.48827317073170731707318,0,0,0
2024-01-05T22:00:00Z,101920.48827317073170731707318,0,0,0
2024-01-05T23:00:00Z,101920.48827317073170731707318,0,0,0
2024-01-06T00:00:00Z,101920.48827317073170731707318,0,0,0
2024-01-06T01:00:00Z,101920.48827317073170731707318,0,0,0
2024-01-06T02:00:00Z,101920.48827317073170731707318,0,0,0
2024-01-06T03:00:00Z,101920.48827317073170731707318,0,0,0
2024-01-06T04:00:00Z,101920.48827317073170731707318,0,0,0
2024-01-06T05:00:00Z,101920.48827317073170731707318,0,0,0
2024-01-06T06:00:00Z,101920.48827317073170731707318,0,0,0
2024-01-06T07:00:00Z,101920.48827317073170731707318,0,0,0
2024-01-06T08:00:00Z,101920.48827317073170731707318,0,0,0
2024-01-06T09:00:00Z,101920.48827317073170731707318,0,0,0
2024-01-06T10:00:00Z,101920.48827317073170731707318,0,0,0
2024-01-06T11:00:00Z,101920.48827317073170731707318,0,0,0
2024-01-06T12:00:00Z,101920.48827317073170731707318,0,0,0
2024-01-06T13:00:00Z,101920.48827317073170731707318,0,0,0
2024-01-06T14:00:00Z,101920.48827317073170731707318,0,0,0
2024-01-06T15:00:00Z,101920.48827317073170731707318,0,0,0
2024-01-06T16:00:00Z,101920.48827317073170731707318,0,0,0
2024-01-06T17:00:00Z,101920.48827317073170731707318,0,0,0
2024-01-06T18:00:00Z,101920.48827317073170731707318,0,0,0
2024-01-06T19:00:00Z,101920.48827317073170731707318,0,0,0
2024-01-06T20:00:00Z,101920.48827317073170731707318,0,0,0
2024-01-06T21:00:00Z,101920.48827317073170731707318,0,0,0
2024-01-06T22:00:00Z,101920.48827317073170731707318,0,0,0
2024-01-06T23:00:00Z,101920.48827317073170731707318,0,0,0
2024-01-07T00:00:00Z,101920.48827317073170731707318,0,0,0
2024-01-07T01:00:00Z,101920.48827317073170731707318,0,0,0
2024-01-07T02:00:00Z,101920.48827317073170731707318,0,0,0
2024-01-07T03:00:00Z,101920.48827317073170731707318,0,0,0
2024-01-07T04:00:00Z,101920.48827317073170731707318,0,0,0
2024-01-07T05:00:00Z,101920.48827317073170731707318,0,0,0
2024-01-07T06:00:00Z,101920.48827317073170731707318,0,0,0
2024-01-07T07:00:00Z,101920.48827317073170731707318,0,0,0
2024-01-07T08:00:00Z,101906.21695872076924878048782,0,0,0
2024-01-07T09:00:00Z,101806.52046906304016584631762,0,0,0
2024-01-07T10:00:00Z,101837.19631203464911444144691,0,0,0
2024-01-07T11:00:00Z,101814.18942980594240299509994,0,0,0
2024-01-07T12:00:00Z,101798.85150832013792869753530,0,0,0
2024-01-07T13:00:00Z,101829.52735129174687729266459,0,0,0
2024-01-07T14:00:00Z,101837.19631203464911444144691,0,0,0
