ts,equity_total_usdt,realized_pnl_usdt,unrealized_pnl_usdt,cash_balance_usdt
2024-01-04T12:00:00Z,99813.84167900526163721443776,0,0,0
2024-01-04T13:00:00Z,99803.46708295206270009883320,0,0,0
2024-01-04T14:00:00Z,99883.00565269325455131846813,0,0,0
2024-01-04T15:00:00Z,99850.15276519145791711905370,0,0,0
2024-01-04T16:00:00Z,99893.38024874645348843407268,0,0,0
2024-01-04T17:00:00Z,99900.29664611525277984447572,0,0,0
2024-01-04T18:00:00Z,99869.17285795565596849766206,0,0,0
2024-01-04T19:00:00Z,99896.83844743085313413927420,0,0,0
2024-01-04T20:00:00Z,99813.84167900526163721443776,0,0,0
2024-01-04T21:00:00Z,99758.51050005486730593121346,0,0,0
2024-01-04T22:00:00Z,99779.25969216126518016242257,0,0,0
2024-01-04T23:00:00Z,99784.44699018786464872022485,0,0,0
2024-01-05T00:00:00Z,99884.73475203545437417106889,0,0,0
2024-01-05T01:00:00Z,99808.65438097866216865663548,0,0,0
2024-01-05T02:00:00Z,99827.67447374286022003524383,0,0,0
2024-01-05T03:00:00Z,99822.48717571626075147744155,0,0,0
2024-01-05T04:00:00Z,99803.46708295206270009883320,0,0,0
2024-01-05T05:00:00Z,99838.04906979605915715084839,0,0,0
2024-01-05T06:00:00Z,99841.50726848045880285604991,0,0,0
2024-01-05T07:00:00Z,99791.36338755666394013062789,0,0,0
2024-01-05T08:00:00Z,99803.46708295206270009883320,0,0,0
2024-01-05T09:00:00Z,99763.69779808146677448901574,0,0,0
2024-01-05T10:00:00Z,99720.47031452647120317399676,0,0,0
2024-01-05T11:00:00Z,99730.84491057967014028960131,0,0,0
2024-01-05T12:00:00Z,99730.84491057967014028960131,0,0,0
2024-01-05T13:00:00Z,99704.90842044667279750058992,0,0,0
2024-01-05T14:00:00Z,99654.76453952287793477516790,0,0,0
2024-01-05T15:00:00Z,99713.55391715767191176359372,0,0,0
2024-01-05T16:00:00Z,99727.38671189527049458439979,0,0,0
2024-01-05T17:00:00Z,99751.59410268606801452081042,0,0,0
2024-01-05T18:00:00Z,99729.11581123747031743700055,0,0,0
2024-01-05T19:00:00Z,99796.55068558326340868843016,0,0,0
2024-01-05T20:00:00Z,99786.17608953006447157282561,0,0,0
2024-01-05T21:00:00Z,99767.07434827994390243115996,0,0,0
2024-01-05T22:00:00Z,99767.07434827994390243115996,0,0,0
2024-01-05T23:00:00Z,99767.07434827994390243115996,0,0,0
2024-01-06T00:00:00Z,99767.07434827994390243115996,0,0,0
2024-01-06T01:00:00Z,99767.07434827994390243115996,0,0,0
2024-01-06T02:00:00Z,99767.07434827994390243115996,0,0,0
