ts,equity_total_usdt,realized_pnl_usdt,unrealized_pnl_usdt,cash_balance_usdt
2024-06-08T08:00:00Z,99846.72411935102416880028676,0,0,0
2024-06-08T09:00:00Z,99846.72411935102416880028676,0,0,0
2024-06-08T10:00:00Z,99846.72411935102416880028676,0,0,0
2024-06-08T11:00:00Z,99846.72411935102416880028676,0,0,0
2024-06-08T12:00:00Z,99846.72411935102416880028676,0,0,0
2024-06-08T13:00:00Z,99846.72411935102416880028676,0,0,0
2024-06-08T14:00:00Z,99846.72411935102416880028676,0,0,0
2024-06-08T15:00:00Z,99846.72411935102416880028676,0,0,0
2024-06-08T16:00:00Z,99846.72411935102416880028676,0,0,0
2024-06-08T17:00:00Z,99846.72411935102416880028676,0,0,0
2024-06-08T18:00:00Z,99846.72411935102416880028676,0,0,0
2024-06-08T19:00:00Z,99846.72411935102416880028676,0,0,0
2024-06-08T20:00:00Z,99846.72411935102416880028676,0,0,0
2024-06-08T21:00:00Z,99846.72411935102416880028676,0,0,0
2024-06-08T22:00:00Z,99846.72411935102416880028676,0,0,0
2024-06-08T23:00:00Z,99846.72411935102416880028676,0,0,0
2024-06-09T00:00:00Z,99846.72411935102416880028676,0,0,0
2024-06-09T01:00:00Z,99846.72411935102416880028676,0,0,0
2024-06-09T02:00:00Z,99846.72411935102416880028676,0,0,0
2024-06-09T03:00:00Z,99846.72411935102416880028676,0,0,0
2024-06-09T04:00:00Z,99846.72411935102416880028676,0,0,0
2024-06-09T05:00:00Z,99846.72411935102416880028676,0,0,0
2024-06-09T06:00:00Z,99846.72411935102416880028676,0,0,0
2024-06-09T07:00:00Z,99846.72411935102416880028676,0,0,0
2024-06-09T08:00:00Z,99846.72411935102416880028676,0,0,0
2024-06-09T09:00:00Z,99846.72411935102416880028676,0,0,0
2024-06-09T10:00:00Z,99846.72411935102416880028676,0,0,0
2024-06-09T11:00:00Z,99846.72411935102416880028676,0,0,0
2024-06-09T12:00:00Z,99846.72411935102416880028676,0,0,0
2024-06-09T13:00:00Z,99846.72411935102416880028676,0,0,0
2024-06-09T14:00:00Z,99846.72411935102416880028676,0,0,0
2024-06-09T15:00:00Z,99846.72411935102416880028676,0,0,0
2024-06-09T16:00:00Z,99846.72411935102416880028676,0,0,0
2024-06-09T17:00:00Z,99846.72411935102416880028676,0,0,0
2024-06-09T18:00:00Z,99846.72411935102416880028676,0,0,0
2024-06-09T19:00:00Z,99846.72411935102416880028676,0,0,0
2024-06-09T20:00:00Z,99846.72411935102416880028676,0,0,0
2024-06-09T21:00:00Z,99846.72411935102416880028676,0,0,0
2024-06-09T22:00:00Z,99846.72411935102416880028676,0,0,0
2024-06-09T23:00:00Z,99846.72411935102416880028676,0,0,0
2024-06-10T00:00:00Z,99846.72411935102416880028676,0,0,0
2024-06-10T01:00:00Z,99846.72411935102416880028676,0,0,0
2024-06-10T02:00:00Z,99846.72411935102416880028676,0,0,0
2024-06-10T03:00:00Z,99846.72411935102416880028676,0,0,0
2024-06-10T04:00:00Z,99846.72411935102416880028676,0,0,0
2024-06-10T05:00:00Z,99846.72411935102416880028676,0,0,0
2024-06-10T06:00:00Z,99846.72411935102416880028676,0,0,0
2024-06-10T07:00:00Z,99846.72411935102416880028676,0,0,0
2024-06-10T08:00:00Z,99846.72411935102416880028676,0,0,0
2024-06-10T09:00:00Z,99846.72411935102416880028676,0,0,0
2024-06-10T10:00:00Z,99846.72411935102416880028676,0,0,0
2024-06-10T11:00:00Z,99846.72411935102416880028676,0,0,0
2024-06-10T12:00:00Z,99846.72411935102416880028676,0,0,0
2024-06-10T13:00:00Z,99846.72411935102416880028676,0,0,0
2024-06-10T14:00:00Z,99846.72411935102416880028676,0,0,0
2024-06-10T15:00:00Z,99846.72411935102416880028676,0,0,0
2024-06-10T16:00:00Z,99846.72411935102416880028676,0,0,0
2024-06-10T17:00:00Z,99846.72411935102416880028676,0,0,0
2024-06-10T18:00:00Z,99846.72411935102416880028676,0,0,0
2024-06-10T19:00:00Z,99846.72411935102416880028676,0,0,0
2024-06-10T20:00:00Z,99846.72411935102416880028676,0,0,0
2024-06-10T21:00:00Z,99846.72411935102416880028676,0,0,0
2024-06-10T22:00:00Z,99846.72411935102416880028676,0,0,0
2024-06-10T23:00:00Z,99846.72411935102416880028676,0,0,0
2024-06-11T00:00:00Z,99846.72411935102416880028676,0,0,0
2024-06-11T01:00:00Z,99846.72411935102416880028676,0,0,0
2024-06-11T02:00:00Z,99846.72411935102416880028676,0,0,0
2024-06-11T03:00:00Z,99832.74318165293616099207468,0,0,0
2024-06-11T04:00:00Z,99852.77931358324071433698443,0,0,0
2024-06-11T05:00:00Z,99821.61199724721140913379148,0,0,0
2024-06-11T06:00:00Z,99855.00555046438566470864107,0,0,0
2024-06-11T07:00:00Z,99785.99220714889220318728524,0,0,0
2024-06-11T08:00:00Z,99892.85157744384982102680395,0,0,0
2024-06-11T09:00:00Z,99912.88770937415437437171370,0,0,0
2024-06-11T10:00:00Z,99941.82878882903872920325002,0,0,0
2024-06-11T11:00:00Z,99915.11394625529932474337034,0,0,0
2024-06-11T12:00:00Z,99932.92384130445892771662346,0,0,0
2024-06-11T13:00:00Z,99879.49415615698011879686411,0,0,0
2024-06-11T14:00:00Z,99917.34018313644427511502698,0,0,0
2024-06-11T15:00:00Z,99888.39910368155992028349067,0,0,0
2024-06-11T16:00:00Z,99879.49415615698011879686411,0,0,0
2024-06-11T17:00:00Z,99921.79265689873417585834026,0,0,0
2024-06-11T18:00:00Z,99926.24513066102407660165354,0,0,0
2024-06-11T19:00:00Z,99912.88770937415437437171370,0,0,0
2024-06-11T20:00:00Z,99932.92384130445892771662346,0,0,0
2024-06-11T21:00:00Z,99932.92384130445892771662346,0,0,0
2024-06-11T22:00:00Z,99921.79265689873417585834026,0,0,0
2024-06-11T23:00:00Z,99944.05502571018367957490666,0,0,0
2024-06-12T00:00:00Z,99890.62534056270487065514731,0,0,0
2024-06-12T01:00:00Z,99968.54363140277813366312969,0,0,0
2024-06-12T02:00:00Z,100055.36686976743119815773864,0,0,0
2024-06-12T03:00:00Z,100095.43913362804030484755815,0,0,0
2024-06-12T04:00:00Z,100075.40300169773575150264839,0,0,0
2024-06-12T05:00:00Z,100122.15397620177970930743783,0,0,0
2024-06-12T06:00:00Z,100133.28516060750446116572102,0,0,0
2024-06-12T07:00:00Z,100126.60644996406961005075110,0,0,0
2024-06-12T08:00:00Z,100191.16731951727317082879365,0,0,0
2024-06-12T09:00:00Z,100162.22624006238881599725734,0,0,0
2024-06-12T10:00:00Z,100164.45247694353376636891398,0,0,0
2024-06-12T11:00:00Z,100217.88216209101257528867333,0,0,0
2024-06-12T12:00:00Z,100162.22624006238881599725734,0,0,0
2024-06-12T13:00:00Z,100133.28516060750446116572102,0,0,0
2024-06-12T14:00:00Z,100108.79655491491000707749799,0,0,0
2024-06-12T15:00:00Z,99995.25847397651753812300937,0,0,0
2024-06-12T16:00:00Z,100066.49805417315595001602184,0,0,0
2024-06-12T17:00:00Z,100048.68815912399634704276872,0,0,0
2024-06-12T18:00:00Z,100079.85547546002565224596167,0,0,0
2024-06-12T19:00:00Z,100106.57031803376505670584135,0,0,0
2024-06-12T20:00:00Z,100148.86881877551911376731750,0,0,0
2024-06-12T21:00:00Z,100122.15397620177970930743783,0,0,0
2024-06-12T22:00:00Z,100088.76042298460545373258823,0,0,0
2024-06-12T23:00:00Z,100148.86881877551911376731750,0,0,0
2024-06-13T00:00:00Z,100180.03613511154841897051046,0,0,0
2024-06-13T01:00:00Z,100197.84603016070802194376357,0,0,0
2024-06-13T02:00:00Z,100173.35742446811356785554054,0,0,0
2024-06-13T03:00:00Z,100173.35742446811356785554054,0,0,0
2024-06-13T04:00:00Z,100164.45247694353376636891398,0,0,0
2024-06-13T05:00:00Z,100113.24902867719990782081127,0,0,0
2024-06-13T06:00:00Z,100142.19010813208426265234758,0,0,0
2024-06-13T07:00:00Z,100133.28516060750446116572102,0,0,0
2024-06-13T08:00:00Z,100168.90495070582366711222726,0,0,0
2024-06-13T09:00:00Z,100195.61979327956307157210693,0,0,0
2024-06-13T10:00:00Z,100217.88216209101257528867333,0,0,0
2024-06-13T11:00:00Z,100260.18066283276663235014948,0,0,0
2024-06-13T12:00:00Z,100313.61034798024544126990883,0,0,0
2024-06-13T13:00:00Z,100251.27571530818683086352292,0,0,0
2024-06-13T14:00:00Z,100275.76432100078128495174596,0,0,0
2024-06-13T15:00:00Z,100255.72818907047673160683620,0,0,0
2024-06-13T16:00:00Z,100429.37466579978286059605409,0,0,0
2024-06-13T17:00:00Z,100491.70929847184147100244000,0,0,0
2024-06-13T18:00:00Z,100493.93553535298642137409664,0,0,0
2024-06-13T19:00:00Z,100364.81379624657929981801154,0,0,0
2024-06-13T20:00:00Z,99919.56642001758922548668362,0,0,0
2024-06-13T21:00:00Z,100084.30794922231555298927495,0,0,0
2024-06-13T22:00:00Z,100004.16342150109733960963593,0,0,0
2024-06-13T23:00:00Z,100019.74707966911199221123240,0,0,0
2024-06-14T00:00:00Z,100119.92773932063475893578119,0,0,0
2024-06-14T01:00:00Z,100059.81934352972109890105192,0,0,0
2024-06-14T02:00:00Z,100097.66537050918525521921479,0,0,0
2024-06-14T03:00:00Z,100115.47526555834485819246791,0,0,0
2024-06-14T04:00:00Z,99995.25847397651753812300937,0,0,0
2024-06-14T05:00:00Z,99930.69760442331397734496682,0,0,0
2024-06-14T06:00:00Z,99741.46746952599319575415245,0,0,0
2024-06-14T07:00:00Z,99636.47114052533357092722111,0,0,0
2024-06-14T08:00:00Z,99636.47114052533357092722111,0,0,0
2024-06-14T09:00:00Z,99636.47114052533357092722111,0,0,0
2024-06-14T10:00:00Z,99636.47114052533357092722111,0,0,0
2024-06-14T11:00:00Z,99636.47114052533357092722111,0,0,0
2024-06-14T12:00:00Z,99636.47114052533357092722111,0,0,0
2024-06-14T13:00:00Z,99636.47114052533357092722111,0,0,0
2024-06-14T14:00:00Z,99636.47114052533357092722111,0,0,0
2024-06-14T15:00:00Z,99636.47114052533357092722111,0,0,0
2024-06-14T16:00:00Z,99636.47114052533357092722111,0,0,0
2024-06-14T17:00:00Z,99636.47114052533357092722111,0,0,0
2024-06-14T18:00:00Z,99636.47114052533357092722111,0,0,0
2024-06-14T19:00:00Z,99636.47114052533357092722111,0,0,0
2024-06-14T20:00:00Z,99636.47114052533357092722111,0,0,0
2024-06-14T21:00:00Z,99636.47114052533357092722111,0,0,0
2024-06-14T22:00:00Z,99636.47114052533357092722111,0,0,0
2024-06-14T23:00:00Z,99636.47114052533357092722111,0,0,0
2024-06-15T00:00:00Z,99636.47114052533357092722111,0,0,0
2024-06-15T01:00:00Z,99636.47114052533357092722111,0,0,0
2024-06-15T02:00:00Z,99636.47114052533357092722111,0,0,0
2024-06-15T03:00:00Z,99636.47114052533357092722111,0,0,0
2024-06-15T04:00:00Z,99636.47114052533357092722111,0,0,0
2024-06-15T05:00:00Z,99636.47114052533357092722111,0,0,0
2024-06-15T06:00:00Z,99636.47114052533357092722111,0,0,0
2024-06-15T07:00:00Z,99636.47114052533357092722111,0,0,0
2024-06-15T08:00:00Z,99636.47114052533357092722111,0,0,0
2024-06-15T09:00:00Z,99636.47114052533357092722111,0,0,0
2024-06-15T10:00:00Z,99636.47114052533357092722111,0,0,0
2024-06-15T11:00:00Z,99636.47114052533357092722111,0,0,0
2024-06-15T12:00:00Z,99636.47114052533357092722111,0,0,0
2024-06-15T13:00:00Z,99636.47114052533357092722111,0,0,0
2024-06-15T14:00:00Z,99636.47114052533357092722111,0,0,0
2024-06-15T15:00:00Z,99636.47114052533357092722111,0,0,0
2024-06-15T16:00:00Z,99636.47114052533357092722111,0,0,0
2024-06-15T17:00:00Z,99636.47114052533357092722111,0,0,0
2024-06-15T18:00:00Z,99636.47114052533357092722111,0,0,0
2024-06-15T19:00:00Z,99636.47114052533357092722111,0,0,0
2024-06-15T20:00:00Z,99636.47114052533357092722111,0,0,0
2024-06-15T21:00:00Z,99636.47114052533357092722111,0,0,0
2024-06-15T22:00:00Z,99636.47114052533357092722111,0,0,0
2024-06-15T23:00:00Z,99636.47114052533357092722111,0,0,0
2024-06-16T00:00:00Z,99636.47114052533357092722111,0,0,0
2024-06-16T01:00:00Z,99636.47114052533357092722111,0,0,0
2024-06-16T02:00:00Z,99636.47114052533357092722111,0,0,0
2024-06-16T03:00:00Z,99636.47114052533357092722111,0,0,0
2024-06-16T04:00:00Z,99622.51964329035265161928560,0,0,0
2024-06-16T05:00:00Z,99793.03015458690580071612120,0,0,0
2024-06-16T06:00:00Z,99786.29947650941028167282506,0,0,0
2024-06-16T07:00:00Z,99772.83812035441924358623277,0,0,0
2024-06-16T08:00:00Z,99802.00439202356649277384939,0,0,0
2024-06-16T09:00:00Z,99813.22218881939235784600962,0,0,0
2024-06-16T10:00:00Z,99795.27371394607097373055324,0,0,0
2024-06-16T11:00:00Z,99835.65778241104408799033010,0,0,0
2024-06-16T12:00:00Z,99844.63201984770478004805828,0,0,0
2024-06-16T13:00:00Z,99851.36269792520029909135443,0,0,0
2024-06-16T14:00:00Z,99802.00439202356649277384939,0,0,0
2024-06-16T15:00:00Z,99873.79829151685202923567490,0,0,0
2024-06-16T16:00:00Z,99878.28541023518237526453899,0,0,0
2024-06-16T17:00:00Z,99831.17066369271374196146600,0,0,0
2024-06-16T18:00:00Z,99817.70930753772270387487372,0,0,0
2024-06-16T19:00:00Z,99793.03015458690580071612120,0,0,0
2024-06-16T20:00:00Z,99813.22218881939235784600962,0,0,0
2024-06-16T21:00:00Z,99790.78659522774062770168915,0,0,0
2024-06-16T22:00:00Z,99860.33693536186099114908262,0,0,0
2024-06-16T23:00:00Z,99822.19642625605304990373781,0,0,0
2024-06-17T00:00:00Z,99754.88964548109785947077639,0,0,0
2024-06-17T01:00:00Z,99788.54303586857545468725710,0,0,0
2024-06-17T02:00:00Z,99806.49151074189683880271348,0,0,0
2024-06-17T03:00:00Z,99822.19642625605304990373781,0,0,0
2024-06-17T04:00:00Z,99833.41422305187891497589805,0,0,0
2024-06-17T05:00:00Z,99815.46574817855753086044167,0,0,0
2024-06-17T06:00:00Z,99822.19642625605304990373781,0,0,0
2024-06-17T07:00:00Z,99828.92710433354856894703395,0,0,0
2024-06-17T08:00:00Z,99927.64371613681618158204404,0,0,0
2024-06-17T09:00:00Z,100037.57812473590965928921435,0,0,0
2024-06-17T10:00:00Z,100082.44931191921311957785530,0,0,0
2024-06-17T11:00:00Z,100001.68117498926689105830160,0,0,0
2024-06-17T12:00:00Z,99992.70693755260619900057341,0,0,0
2024-06-17T13:00:00Z,99956.80998780596343076966065,0,0,0
2024-06-17T14:00:00Z,100021.87320922175344818819002,0,0,0
2024-06-17T15:00:00Z,99965.78422524262412282738884,0,0,0
2024-06-17T16:00:00Z,99972.51490332011964187068498,0,0,0
2024-06-17T17:00:00Z,99956.80998780596343076966065,0,0,0
2024-06-17T18:00:00Z,99945.59219101013756569750041,0,0,0
2024-06-17T19:00:00Z,99997.19405627093654502943750,0,0,0
2024-06-17T20:00:00Z,99891.74676639017341335113128,0,0,0
2024-06-17T21:00:00Z,99898.47744446766893239442742,0,0,0
2024-06-17T22:00:00Z,99824.43998561521822291816986,0,0,0
2024-06-17T23:00:00Z,99835.65778241104408799033010,0,0,0
2024-06-18T00:00:00Z,99826.68354497438339593260191,0,0,0
2024-06-18T01:00:00Z,99885.01608831267789430783514,0,0,0
2024-06-18T02:00:00Z,99929.88727549598135459647608,0,0,0
2024-06-18T03:00:00Z,99905.20812254516445143772356,0,0,0
2024-06-18T04:00:00Z,99934.37439421431170062534018,0,0,0
2024-06-18T05:00:00Z,99916.42591934099031650988380,0,0,0
2024-06-18T06:00:00Z,99860.33693536186099114908262,0,0,0
2024-06-18T07:00:00Z,99844.63201984770478004805828,0,0,0
2024-06-18T08:00:00Z,99837.90134177020926100476214,0,0,0
2024-06-18T09:00:00Z,99833.41422305187891497589805,0,0,0
2024-06-18T10:00:00Z,99788.54303586857545468725710,0,0,0
2024-06-18T11:00:00Z,99802.00439202356649277384939,0,0,0
2024-06-18T12:00:00Z,99835.65778241104408799033010,0,0,0
2024-06-18T13:00:00Z,99819.17230657054574688157788,0,0,0
2024-06-18T14:00:00Z,99819.17230657054574688157788,0,0,0
2024-06-18T15:00:00Z,99819.17230657054574688157788,0,0,0
2024-06-18T16:00:00Z,99819.17230657054574688157788,0,0,0
2024-06-18T17:00:00Z,99819.17230657054574688157788,0,0,0
2024-06-18T18:00:00Z,99819.17230657054574688157788,0,0,0
2024-06-18T19:00:00Z,99819.17230657054574688157788,0,0,0
2024-06-18T20:00:00Z,99819.17230657054574688157788,0,0,0
2024-06-18T21:00:00Z,99819.17230657054574688157788,0,0,0
2024-06-18T22:00:00Z,99819.17230657054574688157788,0,0,0
2024-06-18T23:00:00Z,99819.17230657054574688157788,0,0,0
2024-06-19T00:00:00Z,99819.17230657054574688157788,0,0,0
2024-06-19T01:00:00Z,99819.17230657054574688157788,0,0,0
2024-06-19T02:00:00Z,99819.17230657054574688157788,0,0,0
2024-06-19T03:00:00Z,99819.17230657054574688157788,0,0,0
2024-06-19T04:00:00Z,99819.17230657054574688157788,0,0,0
2024-06-19T05:00:00Z,99819.17230657054574688157788,0,0,0
2024-06-19T06:00:00Z,99819.17230657054574688157788,0,0,0
2024-06-19T07:00:00Z,99819.17230657054574688157788,0,0,0
2024-06-19T08:00:00Z,99819.17230657054574688157788,0,0,0
2024-06-19T09:00:00Z,99819.17230657054574688157788,0,0,0
2024-06-19T10:00:00Z,99819.17230657054574688157788,0,0,0
2024-06-19T11:00:00Z,99819.17230657054574688157788,0,0,0
2024-06-19T12:00:00Z,99819.17230657054574688157788,0,0,0
2024-06-19T13:00:00Z,99819.17230657054574688157788,0,0,0
2024-06-19T14:00:00Z,99819.17230657054574688157788,0,0,0
2024-06-19T15:00:00Z,99819.17230657054574688157788,0,0,0
2024-06-19T16:00:00Z,99819.17230657054574688157788,0,0,0
2024-06-19T17:00:00Z,99819.17230657054574688157788,0,0,0
2024-06-19T18:00:00Z,99819.17230657054574688157788,0,0,0
2024-06-19T19:00:00Z,99819.17230657054574688157788,0,0,0
2024-06-19T20:00:00Z,99819.17230657054574688157788,0,0,0
2024-06-19T21:00:00Z,99819.17230657054574688157788,0,0,0
2024-06-19T22:00:00Z,99819.17230657054574688157788,0,0,0
2024-06-19T23:00:00Z,99819.17230657054574688157788,0,0,0
2024-06-20T00:00:00Z,99805.19522678749051278391653,0,0,0
2024-06-20T01:00:00Z,99865.00555900627877045377923,0,0,0
2024-06-20T02:00:00Z,99873.54989218039137869233105,0,0,0
2024-06-20T03:00:00Z,99916.27155805095441988509012,0,0,0
2024-06-20T04:00:00Z,99879.95814206097583487124491,0,0,0
2024-06-20T05:00:00Z,99973.94580697621452549531487,0,0,0
2024-06-20T06:00:00Z,99873.54989218039137869233105,0,0,0
2024-06-20T07:00:00Z,99892.77464182214474722907263,0,0,0
2024-06-20T08:00:00Z,99845.78080936452540191703765,0,0,0
2024-06-20T09:00:00Z,99850.05297595158170603631356,0,0,0
2024-06-20T10:00:00Z,99777.42614397162453600862313,0,0,0
2024-06-20T11:00:00Z,99841.50864277746909779776174,0,0,0
2024-06-20T12:00:00Z,99803.05914349396236072427857,0,0,0
2024-06-20T13:00:00Z,99905.59114158331365958690035,0,0,0
2024-06-20T14:00:00Z,99961.12930721504561313748715,0,0,0
2024-06-20T15:00:00Z,99916.27155805095441988509012,0,0,0
2024-06-20T16:00:00Z,100065.79738859792506405974688,0,0,0
2024-06-20T17:00:00Z,100080.74997165262212847721256,0,0,0
2024-06-20T18:00:00Z,100114.92730434907256143141982,0,0,0
2024-06-20T19:00:00Z,100085.02213823967843259648847,0,0,0
2024-06-20T20:00:00Z,100050.84480554322799964228121,0,0,0
2024-06-20T21:00:00Z,100087.15822153320658465612642,0,0,0
2024-06-20T22:00:00Z,100172.60155327433266704164457,0,0,0
2024-06-20T23:00:00Z,100121.33555422965701761033368,0,0,0
2024-06-21T00:00:00Z,100281.54180124426842208318021,0,0,0
2024-06-21T01:00:00Z,100322.12738382130331121630133,0,0,0
2024-06-21T02:00:00Z,100446.02021484593613067530265,0,0,0
2024-06-21T03:00:00Z,100352.03254993069744005123268,0,0,0
2024-06-21T04:00:00Z,100326.39955040835961533557724,0,0,0
2024-06-21T05:00:00Z,100232.41188549312092471150727,0,0,0
2024-06-21T06:00:00Z,100232.41188549312092471150727,0,0,0
2024-06-21T07:00:00Z,100309.31088406013439885847361,0,0,0
2024-06-21T08:00:00Z,100305.03871747307809473919770,0,0,0
2024-06-21T09:00:00Z,100339.21605016952852769340496,0,0,0
2024-06-21T10:00:00Z,100326.39955040835961533557724,0,0,0
2024-06-21T11:00:00Z,100129.87988740376962584888550,0,0,0
2024-06-21T12:00:00Z,100196.09846950314233969766206,0,0,0
2024-06-21T13:00:00Z,100213.18713585136755617476569,0,0,0
2024-06-21T14:00:00Z,100063.66130530439691200010893,0,0,0
2024-06-21T15:00:00Z,100067.93347189145321611938484,0,0,0
2024-06-21T16:00:00Z,100193.96238620961418763802411,0,0,0
2024-06-21T17:00:00Z,100270.86138477662766178499044,0,0,0
2024-06-21T18:00:00Z,100202.50671938372679587657592,0,0,0
2024-06-21T19:00:00Z,100185.41805303550157939947229,0,0,0
2024-06-21T20:00:00Z,100217.45930243842386029404160,0,0,0
2024-06-21T21:00:00Z,100202.50671938372679587657592,0,0,0
2024-06-21T22:00:00Z,100112.79122105554440937178186,0,0,0
2024-06-21T23:00:00Z,100129.87988740376962584888550,0,0,0
2024-06-22T00:00:00Z,100238.82013537370538089042114,0,0,0
2024-06-22T01:00:00Z,100221.73146902548016441331750,0,0,0
2024-06-22T02:00:00Z,100232.41188549312092471150727,0,0,0
2024-06-22T03:00:00Z,100238.82013537370538089042114,0,0,0
2024-06-22T04:00:00Z,100292.22221771190918238136998,0,0,0
2024-06-22T05:00:00Z,100266.58921818957135766571453,0,0,0
2024-06-22T06:00:00Z,100330.67171699541591945485315,0,0,0
2024-06-22T07:00:00Z,100253.77271842840244530788681,0,0,0
2024-06-22T08:00:00Z,100281.54180124426842208318021,0,0,0
2024-06-22T09:00:00Z,100298.63046759249363856028384,0,0,0
2024-06-22T10:00:00Z,100317.85521723424700709702542,0,0,0
2024-06-22T11:00:00Z,100347.76038334364113593195678,0,0,0
2024-06-22T12:00:00Z,100298.63046759249363856028384,0,0,0
2024-06-22T13:00:00Z,100279.40571795074027002354226,0,0,0
2024-06-22T14:00:00Z,100480.19754754238656362950991,0,0,0
2024-06-22T15:00:00Z,100689.53371030814546547402937,0,0,0
2024-06-22T16:00:00Z,100644.67596114405427222163234,0,0,0
2024-06-22T17:00:00Z,100736.52754276576481078606436,0,0,0
2024-06-22T18:00:00Z,100693.80587689520176959330528,0,0,0
2024-06-22T19:00:00Z,100719.43887641753959430896072,0,0,0
2024-06-22T20:00:00Z,100779.24920863632785197882343,0,0,0
2024-06-22T21:00:00Z,100589.13779551232231867104555,0,0,0
2024-06-22T22:00:00Z,100657.49246090522318457946007,0,0,0
2024-06-22T23:00:00Z,100713.03062653695513813004686,0,0,0
2024-06-23T00:00:00Z,100723.71104300459589842823663,0,0,0
2024-06-23T01:00:00Z,100657.49246090522318457946007,0,0,0
2024-06-23T02:00:00Z,100717.30279312401144224932277,0,0,0
2024-06-23T03:00:00Z,100715.16670983048329018968482,0,0,0
2024-06-23T04:00:00Z,100708.75845994989883401077096,0,0,0
2024-06-23T05:00:00Z,100738.66362605929296284570231,0,0,0
2024-06-23T06:00:00Z,100670.30896066639209693728779,0,0,0
2024-06-23T07:00:00Z,100593.40996209937862279032146,0,0,0
2024-06-23T08:00:00Z,100599.81821197996307896923532,0,0,0
2024-06-23T09:00:00Z,100597.68212868643492690959736,0,0,0
2024-06-23T10:00:00Z,100612.63471174113199132706304,0,0,0
2024-06-23T11:00:00Z,100606.22646186054753514814918,0,0,0
2024-06-23T12:00:00Z,100593.40996209937862279032146,0,0,0
2024-06-23T13:00:00Z,100525.05529670647775688190694,0,0,0
2024-06-23T14:00:00Z,100572.04912916409710219394192,0,0,0
2024-06-23T15:00:00Z,100482.33363083591471568914786,0,0,0
2024-06-23T16:00:00Z,100420.38721532359830595964720,0,0,0
2024-06-23T17:00:00Z,100505.83054706472438834516535,0,0,0
2024-06-23T18:00:00Z,100505.83054706472438834516535,0,0,0
2024-06-23T19:00:00Z,100507.96663035825254040480330,0,0,0
2024-06-23T20:00:00Z,100495.15013059708362804697558,0,0,0
2024-06-23T21:00:00Z,100473.78929766180210745059605,0,0,0
2024-06-23T22:00:00Z,100486.60579742297101980842377,0,0,0
2024-06-23T23:00:00Z,100520.78313011942145276263103,0,0,0
2024-06-24T00:00:00Z,100552.82437952234373365720033,0,0,0
2024-06-24T01:00:00Z,100582.72954563173786249213169,0,0,0
2024-06-24T02:00:00Z,100653.22029431816688046018416,0,0,0
2024-06-24T03:00:00Z,100783.52137522338415609809934,0,0,0
2024-06-24T04:00:00Z,100789.92962510396861227701320,0,0,0
2024-06-24T05:00:00Z,100860.42037379039763024506567,0,0,0
2024-06-24T06:00:00Z,100856.14820720334132612578976,0,0,0
2024-06-24T07:00:00Z,100941.59153894446740851130791,0,0,0
2024-06-24T08:00:00Z,100988.58537140208675382334290,0,0,0
2024-06-24T09:00:00Z,100982.17712152150229764442903,0,0,0
2024-06-24T10:00:00Z,100877.50904013862284672216930,0,0,0
2024-06-24T11:00:00Z,100875.37295684509469466253135,0,0,0
2024-06-24T12:00:00Z,100881.78120672567915084144521,0,0,0
2024-06-24T13:00:00Z,100826.24304109394719729085841,0,0,0
2024-06-24T14:00:00Z,100762.16054228810263550171980,0,0,0
2024-06-24T15:00:00Z,100774.97704204927154785954752,0,0,0
2024-06-24T16:00:00Z,100811.29045803925013287339274,0,0,0
2024-06-24T17:00:00Z,100830.51520768100350141013432,0,0,0
2024-06-24T18:00:00Z,100792.06570839749676433665115,0,0,0
2024-06-24T19:00:00Z,100781.38529192985600403846138,0,0,0
2024-06-24T20:00:00Z,100821.97087450689089317158250,0,0,0
2024-06-24T21:00:00Z,100858.28429049686947818542772,0,0,0
2024-06-24T22:00:00Z,100886.05337331273545496072112,0,0,0
2024-06-24T23:00:00Z,100918.09462271565773585529042,0,0,0
2024-06-25T00:00:00Z,100802.74612486513752463484092,0,0,0
2024-06-25T01:00:00Z,100719.43887641753959430896072,0,0,0
2024-06-25T02:00:00Z,100800.61004157160937257520297,0,0,0
2024-06-25T03:00:00Z,100896.73378978037621525891088,0,0,0
2024-06-25T04:00:00Z,100862.55645708392578230470362,0,0,0
2024-06-25T05:00:00Z,100770.70487546221524374027161,0,0,0
2024-06-25T06:00:00Z,100843.33170744217241376796204,0,0,0
2024-06-25T07:00:00Z,100896.73378978037621525891088,0,0,0
2024-06-25T08:00:00Z,100890.32553989979175907999702,0,0,0
2024-06-25T09:00:00Z,100856.14820720334132612578976,0,0,0
2024-06-25T10:00:00Z,100901.00595636743251937818679,0,0,0
2024-06-25T11:00:00Z,100896.73378978037621525891088,0,0,0
2024-06-25T12:00:00Z,100860.42037379039763024506567,0,0,0
2024-06-25T13:00:00Z,101001.40187116325566618117062,0,0,0
2024-06-25T14:00:00Z,100864.69254037745393436434158,0,0,0
2024-06-25T15:00:00Z,100913.82245612860143173601451,0,0,0
2024-06-25T16:00:00Z,100794.20179169102491639628910,0,0,0
2024-06-25T17:00:00Z,100730.11929288518035460715049,0,0,0
2024-06-25T18:00:00Z,100796.33787498455306845592706,0,0,0
2024-06-25T19:00:00Z,100796.33787498455306845592706,0,0,0
2024-06-25T20:00:00Z,100674.58112725344840105656370,0,0,0
2024-06-25T21:00:00Z,100631.85946138288535986380462,0,0,0
